client_id,message_id,server_id,client_send_time,server_processing_time,client_receive_time,response_time,num_servers,num_clients,num_messages
client_1_2693,100,server-deployment-go-868476f986-8j25c,1752846552.022467,0.002292,1752846552.332161,0.309694,2,50,100
client_1_2834,100,server-deployment-go-868476f986-8j25c,1752846552.237491,0.001892,1752846552.449556,0.212065,2,50,100
client_1_4979,100,server-deployment-go-868476f986-8j25c,1752846552.237484,0.001908,1752846552.451438,0.213954,2,50,100
client_1_2349,100,server-deployment-go-868476f986-8j25c,1752846552.273201,0.001847,1752846552.477551,0.204350,2,50,100
client_1_5148,100,server-deployment-go-868476f986-8j25c,1752846553.173643,0.002106,1752846553.433272,0.259629,2,50,100
client_1_6162,100,server-deployment-go-868476f986-8j25c,1752846553.184644,0.002017,1752846553.439390,0.254746,2,50,100
client_1_2508,100,server-deployment-go-868476f986-8j25c,1752846553.303723,0.002134,1752846553.553819,0.250096,2,50,100
client_1_6137,100,server-deployment-go-868476f986-8j25c,1752846553.319996,0.002156,1752846553.567492,0.247496,2,50,100
client_1_4442,100,server-deployment-go-868476f986-8j25c,1752846553.335617,0.002109,1752846553.582181,0.246565,2,50,100
client_1_3822,100,server-deployment-go-868476f986-8j25c,1752846553.352138,0.002124,1752846553.591530,0.239392,2,50,100
client_1_8346,100,server-deployment-go-868476f986-8j25c,1752846553.369891,0.002069,1752846553.604995,0.235103,2,50,100
client_1_6929,100,server-deployment-go-868476f986-8j25c,1752846553.379500,0.001952,1752846553.607616,0.228116,2,50,100
client_1_5314,100,server-deployment-go-868476f986-8j25c,1752846553.419212,0.001859,1752846553.621123,0.201911,2,50,100
client_1_1253,100,server-deployment-go-868476f986-8j25c,1752846553.420449,0.001918,1752846553.630375,0.209926,2,50,100
client_1_2831,100,server-deployment-go-868476f986-8j25c,1752846553.472475,0.001901,1752846553.675653,0.203178,2,50,100
client_1_7918,100,server-deployment-go-868476f986-8j25c,1752846553.474391,0.001939,1752846553.683616,0.209225,2,50,100
client_1_4901,100,server-deployment-go-868476f986-8j25c,1752846553.482713,0.001918,1752846553.688350,0.205637,2,50,100
client_1_8112,100,server-deployment-go-868476f986-8j25c,1752846553.488791,0.001939,1752846553.697328,0.208537,2,50,100
client_1_5662,100,server-deployment-go-868476f986-8j25c,1752846553.523647,0.001990,1752846553.733493,0.209846,2,50,100
client_1_5557,500,server-deployment-go-59b579d974-bq2jw,1752846561.252219,0.001897,1752846562.281161,1.028942,2,50,500
client_1_9528,500,server-deployment-go-59b579d974-bq2jw,1752846562.583454,0.002163,1752846564.168617,1.585164,2,50,500
client_1_7685,500,server-deployment-go-59b579d974-bq2jw,1752846562.773579,0.002165,1752846564.302305,1.528726,2,50,500
client_1_8537,500,server-deployment-go-59b579d974-bq2jw,1752846562.852420,0.002148,1752846564.375861,1.523441,2,50,500
client_1_1304,500,server-deployment-go-59b579d974-bq2jw,1752846562.845862,0.002158,1752846564.424473,1.578611,2,50,500
client_1_6516,500,server-deployment-go-59b579d974-bq2jw,1752846562.899313,0.002133,1752846564.429688,1.530375,2,50,500
client_1_1235,500,server-deployment-go-59b579d974-bq2jw,1752846562.854152,0.002212,1752846564.445562,1.591410,2,50,500
client_1_8028,500,server-deployment-go-59b579d974-bq2jw,1752846562.878737,0.002279,1752846564.462542,1.583804,2,50,500
client_1_2195,500,server-deployment-go-59b579d974-bq2jw,1752846562.920754,0.002206,1752846564.477100,1.556346,2,50,500
client_1_6668,500,server-deployment-go-59b579d974-bq2jw,1752846563.150768,0.002087,1752846564.606735,1.455967,2,50,500
client_1_4642,500,server-deployment-go-59b579d974-bq2jw,1752846563.190918,0.002180,1752846564.642745,1.451828,2,50,500
client_1_8200,500,server-deployment-go-59b579d974-bq2jw,1752846563.258053,0.002091,1752846564.647802,1.389749,2,50,500
client_1_5836,500,server-deployment-go-59b579d974-bq2jw,1752846563.272025,0.002082,1752846564.663875,1.391850,2,50,500
client_1_1713,500,server-deployment-go-59b579d974-bq2jw,1752846563.200890,0.002102,1752846564.674531,1.473641,2,50,500
client_1_4473,500,server-deployment-go-59b579d974-bq2jw,1752846563.238307,0.002127,1752846564.679752,1.441445,2,50,500
client_1_3920,500,server-deployment-go-59b579d974-bq2jw,1752846563.288159,0.002161,1752846564.717785,1.429626,2,50,500
client_1_8760,500,server-deployment-go-59b579d974-bq2jw,1752846563.382125,0.002142,1752846564.804648,1.422523,2,50,500
client_1_2029,500,server-deployment-go-59b579d974-bq2jw,1752846563.420325,0.002167,1752846564.831689,1.411364,2,50,500
client_1_1422,500,server-deployment-go-59b579d974-bq2jw,1752846563.870235,0.001939,1752846565.002504,1.132270,2,50,500
client_1_5763,500,server-deployment-go-59b579d974-bq2jw,1752846563.908701,0.001935,1752846565.029606,1.120905,2,50,500
client_1_4929,500,server-deployment-go-59b579d974-bq2jw,1752846563.908701,0.001921,1752846565.034737,1.126036,2,50,500
client_1_4547,500,server-deployment-go-59b579d974-bq2jw,1752846564.008375,0.001915,1752846565.094617,1.086241,2,50,500
client_1_2140,500,server-deployment-go-59b579d974-bq2jw,1752846564.024701,0.001899,1752846565.100890,1.076189,2,50,500
client_1_1845,500,server-deployment-go-59b579d974-bq2jw,1752846564.045476,0.001912,1752846565.118874,1.073398,2,50,500
client_1_5163,500,server-deployment-go-59b579d974-bq2jw,1752846564.043646,0.001936,1752846565.131180,1.087534,2,50,500
client_1_8543,500,server-deployment-go-59b579d974-bq2jw,1752846564.147657,0.001894,1752846565.210578,1.062922,2,50,500
client_1_3448,500,server-deployment-go-59b579d974-bq2jw,1752846564.176230,0.001912,1752846565.236636,1.060406,2,50,500
client_1_9407,500,server-deployment-go-59b579d974-bq2jw,1752846564.187285,0.001908,1752846565.256513,1.069228,2,50,500
client_1_6614,500,server-deployment-go-59b579d974-x58pg,1752846561.242347,0.001878,1752846562.262469,1.020122,2,50,500
client_1_5365,500,server-deployment-go-59b579d974-x58pg,1752846562.572758,0.002309,1752846564.162906,1.590148,2,50,500
client_1_2973,500,server-deployment-go-59b579d974-x58pg,1752846562.702359,0.002260,1752846564.240802,1.538443,2,50,500
client_1_4019,500,server-deployment-go-59b579d974-x58pg,1752846562.832005,0.002332,1752846564.389977,1.557972,2,50,500
client_1_1690,500,server-deployment-go-59b579d974-x58pg,1752846562.866798,0.002248,1752846564.444749,1.577951,2,50,500
client_1_8287,500,server-deployment-go-59b579d974-x58pg,1752846562.925928,0.002345,1752846564.477803,1.551874,2,50,500
client_1_1755,500,server-deployment-go-59b579d974-x58pg,1752846562.911876,0.002286,1752846564.482915,1.571039,2,50,500
client_1_9429,500,server-deployment-go-59b579d974-x58pg,1752846562.922111,0.002323,1752846564.489362,1.567250,2,50,500
client_1_5732,500,server-deployment-go-59b579d974-x58pg,1752846563.233837,0.002160,1752846564.686309,1.452472,2,50,500
client_1_4826,500,server-deployment-go-59b579d974-x58pg,1752846563.962899,0.001918,1752846565.058977,1.096078,2,50,500
client_1_4883,500,server-deployment-go-59b579d974-x58pg,1752846563.975163,0.001940,1752846565.089637,1.114474,2,50,500
client_1_2402,500,server-deployment-go-59b579d974-x58pg,1752846564.020984,0.001896,1752846565.102953,1.081970,2,50,500
client_1_4523,500,server-deployment-go-59b579d974-x58pg,1752846563.980668,0.001918,1752846565.103057,1.122389,2,50,500
client_1_8744,500,server-deployment-go-59b579d974-x58pg,1752846564.025333,0.001928,1752846565.116524,1.091191,2,50,500
client_1_9576,500,server-deployment-go-59b579d974-x58pg,1752846563.998673,0.001945,1752846565.118811,1.120138,2,50,500
client_1_4014,500,server-deployment-go-59b579d974-x58pg,1752846564.011570,0.001928,1752846565.124897,1.113327,2,50,500
client_1_7572,500,server-deployment-go-59b579d974-x58pg,1752846564.067556,0.001894,1752846565.135842,1.068286,2,50,500
client_1_7757,500,server-deployment-go-59b579d974-x58pg,1752846564.051842,0.001911,1752846565.136222,1.084381,2,50,500
client_1_4140,500,server-deployment-go-59b579d974-x58pg,1752846564.070790,0.001909,1752846565.139734,1.068944,2,50,500
client_1_5366,500,server-deployment-go-59b579d974-x58pg,1752846564.052876,0.001935,1752846565.153860,1.100984,2,50,500
client_1_4525,500,server-deployment-go-59b579d974-x58pg,1752846564.106472,0.001930,1752846565.181501,1.075028,2,50,500
client_1_7355,500,server-deployment-go-59b579d974-x58pg,1752846564.169764,0.001931,1752846565.232116,1.062352,2,50,500
client_1_4970,1000,server-deployment-go-9df75c9c4-4wc54,1752846572.991423,0.001959,1752846575.268271,2.276849,2,50,1000
client_1_4444,1000,server-deployment-go-9df75c9c4-4wc54,1752846573.132523,0.001989,1752846575.473055,2.340532,2,50,1000
client_1_4506,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.117420,0.002022,1752846577.649476,2.532056,2,50,1000
client_1_1800,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.122317,0.002011,1752846577.669401,2.547084,2,50,1000
client_1_6496,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.155510,0.002001,1752846577.700466,2.544955,2,50,1000
client_1_4548,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.168499,0.001997,1752846577.732625,2.564125,2,50,1000
client_1_1159,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.228939,0.002008,1752846577.794593,2.565654,2,50,1000
client_1_2697,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.357460,0.002000,1752846577.854956,2.497495,2,50,1000
client_1_1982,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.402512,0.001982,1752846577.876102,2.473590,2,50,1000
client_1_2957,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.413588,0.002001,1752846577.911703,2.498115,2,50,1000
client_1_5523,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.444965,0.001982,1752846577.914364,2.469398,2,50,1000
client_1_9456,1000,server-deployment-go-9df75c9c4-4wc54,1752846575.488395,0.001977,1752846577.924380,2.435985,2,50,1000
client_1_4846,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.028537,0.001887,1752846578.143220,2.114683,2,50,1000
client_1_5593,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.069034,0.001885,1752846578.170112,2.101077,2,50,1000
client_1_7908,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.181110,0.001866,1752846578.224962,2.043851,2,50,1000
client_1_4930,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.237908,0.001880,1752846578.266047,2.028139,2,50,1000
client_1_7226,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.267823,0.001878,1752846578.280288,2.012465,2,50,1000
client_1_9671,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.331565,0.001890,1752846578.366176,2.034611,2,50,1000
client_1_3471,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.339152,0.001903,1752846578.378344,2.039192,2,50,1000
client_1_3610,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.346111,0.001898,1752846578.389024,2.042913,2,50,1000
client_1_8564,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.383780,0.001918,1752846578.440422,2.056642,2,50,1000
client_1_7225,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.382581,0.001921,1752846578.445626,2.063046,2,50,1000
client_1_4511,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.374918,0.001923,1752846578.448596,2.073678,2,50,1000
client_1_5692,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.384852,0.001923,1752846578.455517,2.070664,2,50,1000
client_1_7572,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.386956,0.001932,1752846578.458248,2.071291,2,50,1000
client_1_2702,1000,server-deployment-go-9df75c9c4-4wc54,1752846576.392436,0.001922,1752846578.466208,2.073772,2,50,1000
client_1_3541,1000,server-deployment-go-9df75c9c4-99j7d,1752846573.532139,0.002077,1752846576.291229,2.759090,2,50,1000
client_1_7108,1000,server-deployment-go-9df75c9c4-99j7d,1752846573.545393,0.002090,1752846576.293938,2.748545,2,50,1000
client_1_1680,1000,server-deployment-go-9df75c9c4-99j7d,1752846574.980976,0.002058,1752846577.618107,2.637131,2,50,1000
client_1_5332,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.162661,0.002014,1752846577.741424,2.578763,2,50,1000
client_1_1306,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.195606,0.002032,1752846577.763174,2.567568,2,50,1000
client_1_2101,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.205910,0.002032,1752846577.765038,2.559128,2,50,1000
client_1_7631,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.244033,0.002050,1752846577.811257,2.567224,2,50,1000
client_1_2756,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.241664,0.002042,1752846577.816150,2.574487,2,50,1000
client_1_9814,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.344695,0.002067,1752846577.900248,2.555552,2,50,1000
client_1_5963,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.456239,0.002027,1752846577.938168,2.481929,2,50,1000
client_1_2259,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.467177,0.001991,1752846577.950390,2.483213,2,50,1000
client_1_3048,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.557748,0.001977,1752846577.974272,2.416524,2,50,1000
client_1_6435,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.479741,0.002039,1752846577.995494,2.515753,2,50,1000
client_1_6364,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.613733,0.001991,1752846578.015288,2.401554,2,50,1000
client_1_8056,1000,server-deployment-go-9df75c9c4-99j7d,1752846575.588140,0.001985,1752846578.030682,2.442542,2,50,1000
client_1_8832,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.157152,0.001918,1752846578.236199,2.079047,2,50,1000
client_1_9535,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.222063,0.001899,1752846578.275199,2.053136,2,50,1000
client_1_8074,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.213458,0.001928,1752846578.297968,2.084510,2,50,1000
client_1_5554,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.262393,0.001918,1752846578.326160,2.063767,2,50,1000
client_1_9935,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.250050,0.001931,1752846578.333194,2.083143,2,50,1000
client_1_5141,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.347426,0.001925,1752846578.409083,2.061657,2,50,1000
client_1_9802,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.381520,0.001930,1752846578.450072,2.068552,2,50,1000
client_1_7228,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.395444,0.001926,1752846578.452285,2.056840,2,50,1000
client_1_2438,1000,server-deployment-go-9df75c9c4-99j7d,1752846576.402278,0.001940,1752846578.468081,2.065804,2,50,1000
client_1_9379,1,server-deployment-go-65f77b4f8f-6fx5n,1752846586.791311,0.001327,1752846586.793154,0.001842,2,60,1
client_1_7145,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.586684,0.001954,1752846588.592020,0.005336,2,60,1
client_1_9322,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.792198,0.001497,1752846588.794009,0.001812,2,60,1
client_1_8877,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.813440,0.001258,1752846588.815036,0.001596,2,60,1
client_1_3675,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.821058,0.001663,1752846588.823370,0.002312,2,60,1
client_1_3026,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.829810,0.002135,1752846588.834872,0.005062,2,60,1
client_1_8360,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.876678,0.002016,1752846588.879036,0.002357,2,60,1
client_1_4967,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.882199,0.001566,1752846588.884151,0.001952,2,60,1
client_1_9601,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.887998,0.002296,1752846588.890689,0.002692,2,60,1
client_1_4539,1,server-deployment-go-65f77b4f8f-6fx5n,1752846588.912724,0.003367,1752846588.917621,0.004897,2,60,1
client_1_2993,1,server-deployment-go-65f77b4f8f-6fx5n,1752846589.043141,0.002936,1752846589.049069,0.005929,2,60,1
client_1_6669,1,server-deployment-go-65f77b4f8f-6fx5n,1752846589.155079,0.001543,1752846589.164140,0.009061,2,60,1
client_1_5509,1,server-deployment-go-65f77b4f8f-6fx5n,1752846589.262646,0.001918,1752846589.265139,0.002492,2,60,1
client_1_7064,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.049419,0.002519,1752846590.069335,0.019916,2,60,1
client_1_4977,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.268711,0.001918,1752846590.271603,0.002892,2,60,1
client_1_9440,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.456348,0.002890,1752846590.461262,0.004914,2,60,1
client_1_6722,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.492717,0.005091,1752846590.499564,0.006847,2,60,1
client_1_1641,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.505467,0.001640,1752846590.510139,0.004672,2,60,1
client_1_1828,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.518320,0.001279,1752846590.520663,0.002343,2,60,1
client_1_3485,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.553917,0.001452,1752846590.562640,0.008722,2,60,1
client_1_6549,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.602537,0.002002,1752846590.605307,0.002770,2,60,1
client_1_4346,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.753266,0.001946,1752846590.755623,0.002357,2,60,1
client_1_6127,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.788227,0.001554,1752846590.792660,0.004433,2,60,1
client_1_4613,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.831737,0.002245,1752846590.836391,0.004655,2,60,1
client_1_4065,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.856836,0.001785,1752846590.859692,0.002856,2,60,1
client_1_6005,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.921025,0.002167,1752846590.923862,0.002837,2,60,1
client_1_9974,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.920644,0.002780,1752846590.924196,0.003551,2,60,1
client_1_4220,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.937347,0.002071,1752846590.940717,0.003370,2,60,1
client_1_6099,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.955572,0.002643,1752846590.958659,0.003087,2,60,1
client_1_1257,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.960522,0.001945,1752846590.965849,0.005327,2,60,1
client_1_9212,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.969763,0.003283,1752846590.976449,0.006686,2,60,1
client_1_8650,1,server-deployment-go-65f77b4f8f-6fx5n,1752846590.980531,0.002120,1752846590.983561,0.003030,2,60,1
client_1_2054,1,server-deployment-go-65f77b4f8f-mps24,1752846586.569869,0.001764,1752846586.572052,0.002182,2,60,1
client_1_4068,1,server-deployment-go-65f77b4f8f-mps24,1752846588.443031,0.005243,1752846588.462874,0.019843,2,60,1
client_1_7562,1,server-deployment-go-65f77b4f8f-mps24,1752846588.521686,0.001219,1752846588.623057,0.101371,2,60,1
client_1_1981,1,server-deployment-go-65f77b4f8f-mps24,1752846588.672588,0.001618,1752846588.680307,0.007719,2,60,1
client_1_7126,1,server-deployment-go-65f77b4f8f-mps24,1752846588.799542,0.001913,1752846588.802020,0.002478,2,60,1
client_1_9122,1,server-deployment-go-65f77b4f8f-mps24,1752846588.813468,0.001288,1752846588.815042,0.001574,2,60,1
client_1_5667,1,server-deployment-go-65f77b4f8f-mps24,1752846588.836591,0.002639,1752846588.840082,0.003492,2,60,1
